vehicle,stamp,x,y,z
defender,1776632306.0952597,36.46823822706938,12.479045977815986,0.184228515625
defender,1776632306.133798,36.468297485262156,12.47850090265274,0.184869384765625
defender,1776632306.1738298,36.46850522235036,12.478067403659225,0.185418701171875
defender,1776632306.2154632,36.46884123980999,12.477709718048573,0.1859375
defender,1776632306.2538083,36.469298139214516,12.477382341399789,0.186334228515625
defender,1776632306.2937877,36.46993652917445,12.47707811370492,0.1865478515625
defender,1776632306.3353994,36.47069258056581,12.476865284144878,0.186700439453125
defender,1776632306.3738086,36.47153218463063,12.476710807532072,0.186822509765625
defender,1776632306.413789,36.47243128158152,12.476601205766201,0.18685302734375
defender,1776632306.4543984,36.47338657453656,12.476523905992508,0.186822509765625
defender,1776632306.4938216,36.474008118733764,12.47649909928441,0.18673095703125
defender,1776632306.5337946,36.4748842921108,12.476509112864733,0.186517333984375
defender,1776632306.5738373,36.47625130228698,12.47659781202674,0.186151123046875
defender,1776632306.613841,36.47739947028458,12.476699218153954,0.185723876953125
defender,1776632306.653803,36.47861905395985,12.476777730509639,0.185205078125
defender,1776632306.6938057,36.47966808825731,12.476849542930722,0.184747314453125
defender,1776632306.7338111,36.481036411598325,12.476919554173946,0.18404541015625
defender,1776632306.7738063,36.482660852372646,12.476822044700384,0.182977294921875
defender,1776632306.8138192,36.48365630581975,12.47660619020462,0.182122802734375
defender,1776632306.8553247,36.48433959111571,12.476360278204083,0.181451416015625
defender,1776632306.8938372,36.48536843806505,12.475822864100337,0.180352783203125
defender,1776632306.933872,36.48627639003098,12.475144747644663,0.179254150390625
defender,1776632306.9738503,36.48712378088385,12.474269887432456,0.178155517578125
defender,1776632307.0137885,36.48790947999805,12.473222615197301,0.177056884765625
defender,1776632307.0538707,36.48863857425749,12.472064174711704,0.175927734375
