vehicle,stamp,x,y,z
defender,1776745330.0031006,32.00439957436174,21.954658821225166,7.051300048828125
defender,1776745330.0437453,32.00456968322396,21.95480152964592,7.0513916015625
defender,1776745330.0831387,32.0051358747296,21.955208964645863,7.051544189453125
defender,1776745330.1231217,32.00580269796774,21.955587781965733,7.0516357421875
defender,1776745330.1632,32.006496174260974,21.955932144075632,7.051727294921875
defender,1776745330.203346,32.00721782911569,21.95628636330366,7.05181884765625
defender,1776745330.2433617,32.00750369345769,21.956448521465063,7.05181884765625
defender,1776745330.2831554,32.0083630271256,21.9568976983428,7.05194091796875
defender,1776745330.3231404,32.00901804957539,21.9572214782238,7.05206298828125
defender,1776745330.363222,32.009551766328514,21.95749556645751,7.05218505859375
defender,1776745330.4031386,32.00991490483284,21.95767482370138,7.05230712890625
defender,1776745330.4431942,32.01034938823432,21.95786052569747,7.05242919921875
defender,1776745330.4831753,32.01064096856862,21.95797199010849,7.052520751953125
defender,1776745330.523665,32.01074833236635,21.95797160640359,7.052520751953125
defender,1776745330.5631845,32.010962908156216,21.957943107932806,7.052459716796875
defender,1776745330.6031342,32.01109617110342,21.957909241318703,7.052398681640625
defender,1776745330.6430957,32.011188433505595,21.9579414203763,7.05230712890625
defender,1776745330.683144,32.01121499482542,21.958127427846193,7.05218505859375
